Experiment: Fine-tuning LoRA
Timestamp: 20260219_155038
============================================================


============================================================
CONFIG
============================================================

Model: mistralai/Mistral-7B-Instruct-v0.2
Train file: data/data/train.jsonl
Val file: data/data/val.jsonl
Loaded 1264 training samples
Loaded 270 validation samples
Tokenization completed

============================================================
TRAINABLE PARAMETERS
============================================================


============================================================
TRAINING START
============================================================

Step 1 | loss: 2.9574477672576904
Step 487 | epoch: 1.5411392405063291
Step 488 | loss: 0.49350517988204956
Step 488 | grad_norm: 0.9382921457290649
Step 488 | learning_rate: 4.862869198312236e-05
Step 488 | epoch: 1.5443037974683544
Step 489 | loss: 0.5195425748825073
Step 489 | grad_norm: 0.960379421710968
Step 489 | learning_rate: 4.852320675105486e-05
Step 489 | epoch: 1.5474683544303798
Step 490 | loss: 0.640811026096344
Step 490 | grad_norm: 0.9750969409942627
Step 490 | learning_rate: 4.8417721518987346e-05
Step 490 | epoch: 1.5506329113924051
Step 491 | loss: 0.44272294640541077
Step 491 | grad_norm: 1.1507281064987183
Step 491 | learning_rate: 4.8312236286919834e-05
Step 491 | epoch: 1.5537974683544302
Step 492 | loss: 0.5594521164894104
Step 492 | grad_norm: 0.9837843775749207
Step 492 | learning_rate: 4.820675105485232e-05
Step 492 | epoch: 1.5569620253164556
Step 493 | loss: 0.5578770637512207
Step 493 | grad_norm: 0.838524341583252
Step 493 | learning_rate: 4.810126582278481e-05
Step 493 | epoch: 1.560126582278481
Step 494 | loss: 0.4924023151397705
Step 494 | grad_norm: 1.1047676801681519
Step 494 | learning_rate: 4.7995780590717305e-05
Step 494 | epoch: 1.5632911392405062
Step 495 | loss: 0.7426071166992188
Step 495 | grad_norm: 1.3354837894439697
Step 495 | learning_rate: 4.789029535864979e-05
Step 495 | epoch: 1.5664556962025316
Step 496 | loss: 0.6062231063842773
Step 496 | grad_norm: 1.319481372833252
Step 496 | learning_rate: 4.778481012658228e-05
Step 496 | epoch: 1.5696202531645569
Step 497 | loss: 0.6380516290664673
Step 497 | grad_norm: 1.1195675134658813
Step 497 | learning_rate: 4.767932489451477e-05
Step 497 | epoch: 1.5727848101265822
Step 498 | loss: 0.5201640725135803
Step 498 | grad_norm: 1.0907304286956787
Step 498 | learning_rate: 4.757383966244726e-05
Step 498 | epoch: 1.5759493670886076
Step 499 | loss: 0.583620548248291
Step 499 | grad_norm: 1.2958812713623047
Step 499 | learning_rate: 4.7468354430379746e-05
Step 499 | epoch: 1.5791139240506329
Step 500 | loss: 0.5006235837936401
Step 500 | grad_norm: 0.9382302165031433
Step 500 | learning_rate: 4.7362869198312235e-05
Step 500 | epoch: 1.5822784810126582
Step 501 | loss: 0.5783582329750061
Step 501 | grad_norm: 1.146764874458313
Step 501 | learning_rate: 4.725738396624473e-05
Step 501 | epoch: 1.5854430379746836
Step 502 | loss: 0.602432906627655
Step 502 | grad_norm: 1.6382126808166504
Step 502 | learning_rate: 4.715189873417722e-05
Step 502 | epoch: 1.5886075949367089
Step 503 | loss: 0.6064789295196533
Step 503 | grad_norm: 1.4230014085769653
Step 503 | learning_rate: 4.704641350210971e-05
Step 503 | epoch: 1.5917721518987342
Step 504 | loss: 0.6457184553146362
Step 504 | grad_norm: 1.276711344718933
Step 504 | learning_rate: 4.6940928270042194e-05
Step 504 | epoch: 1.5949367088607596
Step 505 | loss: 0.5323183536529541
Step 505 | grad_norm: 0.9953334927558899
Step 505 | learning_rate: 4.683544303797468e-05
Step 505 | epoch: 1.5981012658227849
Step 506 | loss: 0.5414876937866211
Step 506 | grad_norm: 1.1166281700134277
Step 506 | learning_rate: 4.672995780590718e-05
Step 506 | epoch: 1.6012658227848102
Step 507 | loss: 0.5310199856758118
Step 507 | grad_norm: 1.2292840480804443
Step 507 | learning_rate: 4.6624472573839666e-05
Step 507 | epoch: 1.6044303797468356
Step 508 | loss: 0.4664555788040161
Step 508 | grad_norm: 1.1709787845611572
Step 508 | learning_rate: 4.6518987341772154e-05
Step 508 | epoch: 1.6075949367088609
Step 509 | loss: 0.5708103179931641
Step 509 | grad_norm: 1.2997392416000366
Step 509 | learning_rate: 4.641350210970464e-05
Step 509 | epoch: 1.6107594936708862
Step 510 | loss: 0.5121573209762573
Step 510 | grad_norm: 1.2507319450378418
Step 510 | learning_rate: 4.630801687763714e-05
Step 510 | epoch: 1.6139240506329116
Step 511 | loss: 0.5522017478942871
Step 511 | grad_norm: 1.2359012365341187
Step 511 | learning_rate: 4.6202531645569625e-05
Step 511 | epoch: 1.6170886075949367
Step 512 | loss: 0.6354244947433472
Step 512 | grad_norm: 1.373477578163147
Step 512 | learning_rate: 4.6097046413502107e-05
Step 512 | epoch: 1.620253164556962
Step 513 | loss: 0.5460506081581116
Step 513 | grad_norm: 1.1968443393707275
Step 513 | learning_rate: 4.59915611814346e-05
Step 513 | epoch: 1.6234177215189873
Step 514 | loss: 0.6015492677688599
Step 514 | grad_norm: 1.195785403251648
Step 514 | learning_rate: 4.588607594936709e-05
Step 514 | epoch: 1.6265822784810127
Step 515 | loss: 0.5538028478622437
Step 515 | grad_norm: 1.0985078811645508
Step 515 | learning_rate: 4.5780590717299585e-05
Step 515 | epoch: 1.629746835443038
Step 516 | loss: 0.5607147812843323
Step 516 | grad_norm: 1.1490108966827393
Step 516 | learning_rate: 4.5675105485232066e-05
Step 516 | epoch: 1.6329113924050633
Step 517 | loss: 0.6213786005973816
Step 517 | grad_norm: 1.1183782815933228
Step 517 | learning_rate: 4.556962025316456e-05
Step 517 | epoch: 1.6360759493670884
Step 518 | loss: 0.49608975648880005
Step 518 | grad_norm: 1.0855906009674072
Step 518 | learning_rate: 4.546413502109705e-05
Step 518 | epoch: 1.6392405063291138
Step 519 | loss: 0.5700676441192627
Step 519 | grad_norm: 1.288543462753296
Step 519 | learning_rate: 4.535864978902954e-05
Step 519 | epoch: 1.6424050632911391
Step 520 | loss: 0.49137306213378906
Step 520 | grad_norm: 0.9861487746238708
Step 520 | learning_rate: 4.525316455696203e-05
Step 520 | epoch: 1.6455696202531644
Step 521 | loss: 0.6853772401809692
Step 521 | grad_norm: 1.0153712034225464
Step 521 | learning_rate: 4.5147679324894514e-05
Step 521 | epoch: 1.6487341772151898
Step 522 | loss: 0.4855774939060211
Step 522 | grad_norm: 1.0467463731765747
Step 522 | learning_rate: 4.504219409282701e-05
Step 522 | epoch: 1.6518987341772151
Step 523 | loss: 0.4476463496685028
Step 523 | grad_norm: 1.170361042022705
Step 523 | learning_rate: 4.49367088607595e-05
Step 523 | epoch: 1.6550632911392404
Step 524 | loss: 0.4956165850162506
Step 524 | grad_norm: 0.8848394155502319
Step 524 | learning_rate: 4.4831223628691985e-05
Step 524 | epoch: 1.6582278481012658
Step 525 | loss: 0.49805641174316406
Step 525 | grad_norm: 1.0888831615447998
Step 525 | learning_rate: 4.4725738396624474e-05
Step 525 | epoch: 1.6613924050632911
Step 526 | loss: 0.6236206889152527
Step 526 | grad_norm: 1.03413724899292
Step 526 | learning_rate: 4.462025316455696e-05
Step 526 | epoch: 1.6645569620253164
Step 527 | loss: 0.590668797492981
Step 527 | grad_norm: 1.241925835609436
Step 527 | learning_rate: 4.451476793248946e-05
Step 527 | epoch: 1.6677215189873418
Step 528 | loss: 0.46320173144340515
Step 528 | grad_norm: 1.1605132818222046
Step 528 | learning_rate: 4.4409282700421945e-05
Step 528 | epoch: 1.6708860759493671
Step 529 | loss: 0.7673852443695068
Step 529 | grad_norm: 1.7268145084381104
Step 529 | learning_rate: 4.430379746835443e-05
Step 529 | epoch: 1.6740506329113924
Step 530 | loss: 0.6779837608337402
Step 530 | grad_norm: 1.2811024188995361
Step 530 | learning_rate: 4.419831223628692e-05
Step 530 | epoch: 1.6772151898734178
Step 531 | loss: 0.4516397714614868
Step 531 | grad_norm: 1.351499319076538
Step 531 | learning_rate: 4.409282700421941e-05
Step 531 | epoch: 1.6803797468354431
Step 532 | loss: 0.3688713312149048
Step 532 | grad_norm: 0.7354739308357239
Step 532 | learning_rate: 4.3987341772151904e-05
Step 532 | epoch: 1.6835443037974684
Step 533 | loss: 0.5792299509048462
Step 533 | grad_norm: 1.1767245531082153
Step 533 | learning_rate: 4.388185654008439e-05
Step 533 | epoch: 1.6867088607594938
Step 534 | loss: 0.46367400884628296
Step 534 | grad_norm: 0.9416221380233765
Step 534 | learning_rate: 4.377637130801688e-05
Step 534 | epoch: 1.689873417721519
Step 535 | loss: 0.6092197299003601
Step 535 | grad_norm: 1.319771647453308
Step 535 | learning_rate: 4.367088607594937e-05
Step 535 | epoch: 1.6930379746835444
Step 536 | loss: 0.549766480922699
Step 536 | grad_norm: 1.2496414184570312
Step 536 | learning_rate: 4.356540084388186e-05
Step 536 | epoch: 1.6962025316455698
Step 537 | loss: 0.5194604992866516
Step 537 | grad_norm: 0.9603099226951599
Step 537 | learning_rate: 4.345991561181435e-05
Step 537 | epoch: 1.6993670886075949
Step 538 | loss: 0.5317497253417969
Step 538 | grad_norm: 1.0374315977096558
Step 538 | learning_rate: 4.3354430379746834e-05
Step 538 | epoch: 1.7025316455696202
Step 539 | loss: 0.5458920001983643
Step 539 | grad_norm: 1.1564863920211792
Step 539 | learning_rate: 4.324894514767933e-05
Step 539 | epoch: 1.7056962025316456
Step 540 | loss: 0.6254198551177979
Step 540 | grad_norm: 1.1958227157592773
Step 540 | learning_rate: 4.314345991561182e-05
Step 540 | epoch: 1.7088607594936709
Step 541 | loss: 0.6208211183547974
Step 541 | grad_norm: 1.0729984045028687
Step 541 | learning_rate: 4.3037974683544305e-05
Step 541 | epoch: 1.7120253164556962
Step 542 | loss: 0.6210231781005859
Step 542 | grad_norm: 1.2998003959655762
Step 542 | learning_rate: 4.293248945147679e-05
Step 542 | epoch: 1.7151898734177216
Step 543 | loss: 0.6286334991455078
Step 543 | grad_norm: 1.2966337203979492
Step 543 | learning_rate: 4.282700421940928e-05
Step 543 | epoch: 1.7183544303797469
Step 544 | loss: 0.5644505023956299
Step 544 | grad_norm: 1.3396819829940796
Step 544 | learning_rate: 4.2721518987341776e-05
Step 544 | epoch: 1.721518987341772
Step 545 | loss: 0.5113523006439209
Step 545 | grad_norm: 1.027590036392212
Step 545 | learning_rate: 4.2616033755274265e-05
Step 545 | epoch: 1.7246835443037973
Step 546 | loss: 0.5245188474655151
Step 546 | grad_norm: 1.035889744758606
Step 546 | learning_rate: 4.251054852320675e-05
Step 546 | epoch: 1.7278481012658227
Step 547 | loss: 0.6558733582496643
Step 547 | grad_norm: 1.0364288091659546
Step 547 | learning_rate: 4.240506329113924e-05
Step 547 | epoch: 1.731012658227848
Step 548 | loss: 0.5836162567138672
Step 548 | grad_norm: 1.0517547130584717
Step 548 | learning_rate: 4.229957805907173e-05
Step 548 | epoch: 1.7341772151898733
Step 549 | loss: 0.5263887643814087
Step 549 | grad_norm: 0.9566953182220459
Step 549 | learning_rate: 4.2194092827004224e-05
Step 549 | epoch: 1.7373417721518987
Step 550 | loss: 0.5599828958511353
Step 550 | grad_norm: 1.0690875053405762
Step 550 | learning_rate: 4.208860759493671e-05
Step 550 | epoch: 1.740506329113924
Step 551 | loss: 0.5349472761154175
Step 551 | grad_norm: 1.4776777029037476
Step 551 | learning_rate: 4.19831223628692e-05
Step 551 | epoch: 1.7436708860759493
Step 552 | loss: 0.6199337244033813
Step 552 | grad_norm: 1.2120939493179321
Step 552 | learning_rate: 4.187763713080169e-05
Step 552 | epoch: 1.7468354430379747
Step 553 | loss: 0.5952449440956116
Step 553 | grad_norm: 1.034692645072937
Step 553 | learning_rate: 4.177215189873418e-05
Step 553 | epoch: 1.75
Step 554 | loss: 0.6038584113121033
Step 554 | grad_norm: 1.2128493785858154
Step 554 | learning_rate: 4.166666666666667e-05
Step 554 | epoch: 1.7531645569620253
Step 555 | loss: 0.6323707103729248
Step 555 | grad_norm: 1.3175104856491089
Step 555 | learning_rate: 4.1561181434599153e-05
Step 555 | epoch: 1.7563291139240507
Step 556 | loss: 0.4702944755554199
Step 556 | grad_norm: 0.9091799855232239
Step 556 | learning_rate: 4.145569620253165e-05
Step 556 | epoch: 1.759493670886076
Step 557 | loss: 0.6388009786605835
Step 557 | grad_norm: 1.0643351078033447
Step 557 | learning_rate: 4.135021097046414e-05
Step 557 | epoch: 1.7626582278481013
Step 558 | loss: 0.5888631343841553
Step 558 | grad_norm: 1.076187014579773
Step 558 | learning_rate: 4.1244725738396625e-05
Step 558 | epoch: 1.7658227848101267
Step 559 | loss: 0.49294742941856384
Step 559 | grad_norm: 0.9544225335121155
Step 559 | learning_rate: 4.113924050632912e-05
Step 559 | epoch: 1.768987341772152
Step 560 | loss: 0.6002150177955627
Step 560 | grad_norm: 1.2061042785644531
Step 560 | learning_rate: 4.10337552742616e-05
Step 560 | epoch: 1.7721518987341773
Step 561 | loss: 0.45763343572616577
Step 561 | grad_norm: 1.4187861680984497
Step 561 | learning_rate: 4.0928270042194096e-05
Step 561 | epoch: 1.7753164556962027
Step 562 | loss: 0.5849618315696716
Step 562 | grad_norm: 1.0704267024993896
Step 562 | learning_rate: 4.0822784810126584e-05
Step 562 | epoch: 1.778481012658228
Step 563 | loss: 0.49859386682510376
Step 563 | grad_norm: 1.221332311630249
Step 563 | learning_rate: 4.071729957805907e-05
Step 563 | epoch: 1.7816455696202531
Step 564 | loss: 0.5813462734222412
Step 564 | grad_norm: 1.328028917312622
Step 564 | learning_rate: 4.061181434599156e-05
Step 564 | epoch: 1.7848101265822784
Step 565 | loss: 0.5648402571678162
Step 565 | grad_norm: 1.0705735683441162
Step 565 | learning_rate: 4.050632911392405e-05
Step 565 | epoch: 1.7879746835443038
Step 566 | loss: 0.5137690901756287
Step 566 | grad_norm: 1.1464025974273682
Step 566 | learning_rate: 4.0400843881856544e-05
Step 566 | epoch: 1.7911392405063291
Step 567 | loss: 0.6925533413887024
Step 567 | grad_norm: 1.4299471378326416
Step 567 | learning_rate: 4.029535864978903e-05
Step 567 | epoch: 1.7943037974683544
Step 568 | loss: 0.6327807903289795
Step 568 | grad_norm: 1.175949215888977
Step 568 | learning_rate: 4.018987341772152e-05
Step 568 | epoch: 1.7974683544303798
Step 569 | loss: 0.5723373293876648
Step 569 | grad_norm: 1.0907399654388428
Step 569 | learning_rate: 4.008438818565401e-05
Step 569 | epoch: 1.8006329113924051
Step 570 | loss: 0.5806334018707275
Step 570 | grad_norm: 0.9517611265182495
Step 570 | learning_rate: 3.99789029535865e-05
Step 570 | epoch: 1.8037974683544302
Step 571 | loss: 0.5616472959518433
Step 571 | grad_norm: 1.3043540716171265
Step 571 | learning_rate: 3.987341772151899e-05
Step 571 | epoch: 1.8069620253164556
Step 572 | loss: 0.4681662321090698
Step 572 | grad_norm: 1.089956283569336
Step 572 | learning_rate: 3.976793248945147e-05
Step 572 | epoch: 1.810126582278481
Step 573 | loss: 0.4648246169090271
Step 573 | grad_norm: 0.9402133822441101
Step 573 | learning_rate: 3.966244725738397e-05
Step 573 | epoch: 1.8132911392405062
Step 574 | loss: 0.5558040142059326
Step 574 | grad_norm: 1.0004048347473145
Step 574 | learning_rate: 3.9556962025316456e-05
Step 574 | epoch: 1.8164556962025316
Step 575 | loss: 0.5793084502220154
Step 575 | grad_norm: 1.0988869667053223
Step 575 | learning_rate: 3.945147679324895e-05
Step 575 | epoch: 1.8196202531645569
Step 576 | loss: 0.6550156474113464
Step 576 | grad_norm: 1.3161795139312744
Step 576 | learning_rate: 3.934599156118144e-05
Step 576 | epoch: 1.8227848101265822
Step 577 | loss: 0.5337820649147034
Step 577 | grad_norm: 1.1183041334152222
Step 577 | learning_rate: 3.924050632911392e-05
Step 577 | epoch: 1.8259493670886076
Step 578 | loss: 0.6344516277313232
Step 578 | grad_norm: 1.2688273191452026
Step 578 | learning_rate: 3.9135021097046416e-05
Step 578 | epoch: 1.8291139240506329
Step 579 | loss: 0.5882788896560669
Step 579 | grad_norm: 1.0858772993087769
Step 579 | learning_rate: 3.9029535864978904e-05
Step 579 | epoch: 1.8322784810126582
Step 580 | loss: 0.5574328899383545
Step 580 | grad_norm: 1.1123663187026978
Step 580 | learning_rate: 3.89240506329114e-05
Step 580 | epoch: 1.8354430379746836
Step 581 | loss: 0.4396795928478241
Step 581 | grad_norm: 0.9494760632514954
Step 581 | learning_rate: 3.881856540084388e-05
Step 581 | epoch: 1.8386075949367089
Step 582 | loss: 0.5465943217277527
Step 582 | grad_norm: 1.1457602977752686
Step 582 | learning_rate: 3.8713080168776376e-05
Step 582 | epoch: 1.8417721518987342
Step 583 | loss: 0.3898807168006897
Step 583 | grad_norm: 0.8485133051872253
Step 583 | learning_rate: 3.8607594936708864e-05
Step 583 | epoch: 1.8449367088607596
Step 584 | loss: 0.5309749245643616
Step 584 | grad_norm: 1.099297285079956
Step 584 | learning_rate: 3.850210970464135e-05
Step 584 | epoch: 1.8481012658227849
Step 585 | loss: 0.4697141945362091
Step 585 | grad_norm: 0.8771138787269592
Step 585 | learning_rate: 3.839662447257384e-05
Step 585 | epoch: 1.8512658227848102
Step 586 | loss: 0.5657150745391846
Step 586 | grad_norm: 1.077562689781189
Step 586 | learning_rate: 3.829113924050633e-05
Step 586 | epoch: 1.8544303797468356
Step 587 | loss: 0.5427897572517395
Step 587 | grad_norm: 1.266358494758606
Step 587 | learning_rate: 3.8185654008438823e-05
Step 587 | epoch: 1.8575949367088609
Step 588 | loss: 0.5692775249481201
Step 588 | grad_norm: 1.2538667917251587
Step 588 | learning_rate: 3.808016877637131e-05
Step 588 | epoch: 1.8607594936708862
Step 589 | loss: 0.5731174349784851
Step 589 | grad_norm: 1.0184768438339233
Step 589 | learning_rate: 3.79746835443038e-05
Step 589 | epoch: 1.8639240506329116
Step 590 | loss: 0.6268019080162048
Step 590 | grad_norm: 1.2596735954284668
Step 590 | learning_rate: 3.786919831223629e-05
Step 590 | epoch: 1.8670886075949367
Step 591 | loss: 0.558689534664154
Step 591 | grad_norm: 1.0905990600585938
Step 591 | learning_rate: 3.7763713080168776e-05
Step 591 | epoch: 1.870253164556962
Step 592 | loss: 0.6068581938743591
Step 592 | grad_norm: 1.0474940538406372
Step 592 | learning_rate: 3.765822784810127e-05
Step 592 | epoch: 1.8734177215189873
Step 593 | loss: 0.5087181329727173
Step 593 | grad_norm: 1.1304627656936646
Step 593 | learning_rate: 3.755274261603376e-05
Step 593 | epoch: 1.8765822784810127
Step 594 | loss: 0.5277848243713379
Step 594 | grad_norm: 0.9209833741188049
Step 594 | learning_rate: 3.744725738396625e-05
Step 594 | epoch: 1.879746835443038
Step 595 | loss: 0.6386529207229614
Step 595 | grad_norm: 1.221335530281067
Step 595 | learning_rate: 3.7341772151898736e-05
Step 595 | epoch: 1.8829113924050633
Step 596 | loss: 0.571062445640564
Step 596 | grad_norm: 1.0478867292404175
Step 596 | learning_rate: 3.7236286919831224e-05
Step 596 | epoch: 1.8860759493670884
Step 597 | loss: 0.5657614469528198
Step 597 | grad_norm: 1.3711116313934326
Step 597 | learning_rate: 3.713080168776372e-05
Step 597 | epoch: 1.8892405063291138
Step 598 | loss: 0.5523014664649963
Step 598 | grad_norm: 1.0733283758163452
Step 598 | learning_rate: 3.70253164556962e-05
Step 598 | epoch: 1.8924050632911391
Step 599 | loss: 0.6675691604614258
Step 599 | grad_norm: 1.2838200330734253
Step 599 | learning_rate: 3.6919831223628695e-05
Step 599 | epoch: 1.8955696202531644
Step 600 | loss: 0.6260209083557129
Step 600 | grad_norm: 1.217343807220459
Step 600 | learning_rate: 3.6814345991561184e-05
Step 600 | epoch: 1.8987341772151898
Step 601 | loss: 0.4547956883907318
Step 601 | grad_norm: 0.9790632724761963
Step 601 | learning_rate: 3.670886075949367e-05
Step 601 | epoch: 1.9018987341772151
Step 602 | loss: 0.503923237323761
Step 602 | grad_norm: 0.9155523180961609
Step 602 | learning_rate: 3.660337552742617e-05
Step 602 | epoch: 1.9050632911392404
Step 603 | loss: 0.4977664053440094
Step 603 | grad_norm: 0.87754887342453
Step 603 | learning_rate: 3.649789029535865e-05
Step 603 | epoch: 1.9082278481012658
Step 604 | loss: 0.4879451096057892
Step 604 | grad_norm: 0.907617449760437
Step 604 | learning_rate: 3.639240506329114e-05
Step 604 | epoch: 1.9113924050632911
Step 605 | loss: 0.5086089372634888
Step 605 | grad_norm: 0.9885414838790894
Step 605 | learning_rate: 3.628691983122363e-05
Step 605 | epoch: 1.9145569620253164
Step 606 | loss: 0.48281413316726685
Step 606 | grad_norm: 1.0343631505966187
Step 606 | learning_rate: 3.618143459915612e-05
Step 606 | epoch: 1.9177215189873418
Step 607 | loss: 0.5884355902671814
Step 607 | grad_norm: 1.1717807054519653
Step 607 | learning_rate: 3.607594936708861e-05
Step 607 | epoch: 1.9208860759493671
Step 608 | loss: 0.5134474039077759
Step 608 | grad_norm: 0.9725759029388428
Step 608 | learning_rate: 3.5970464135021096e-05
Step 608 | epoch: 1.9240506329113924
Step 609 | loss: 0.5418055057525635
Step 609 | grad_norm: 0.9122585654258728
Step 609 | learning_rate: 3.586497890295359e-05
Step 609 | epoch: 1.9272151898734178
Step 610 | loss: 0.4833008050918579
Step 610 | grad_norm: 1.0051884651184082
Step 610 | learning_rate: 3.575949367088608e-05
Step 610 | epoch: 1.9303797468354431
Step 611 | loss: 0.5413937568664551
Step 611 | grad_norm: 1.1175509691238403
Step 611 | learning_rate: 3.565400843881857e-05
Step 611 | epoch: 1.9335443037974684
Step 612 | loss: 0.5642213225364685
Step 612 | grad_norm: 1.2854901552200317
Step 612 | learning_rate: 3.5548523206751056e-05
Step 612 | epoch: 1.9367088607594938
Step 613 | loss: 0.546780526638031
Step 613 | grad_norm: 1.2912425994873047
Step 613 | learning_rate: 3.5443037974683544e-05
Step 613 | epoch: 1.939873417721519
Step 614 | loss: 0.6682755351066589
Step 614 | grad_norm: 1.2468571662902832
Step 614 | learning_rate: 3.533755274261604e-05
Step 614 | epoch: 1.9430379746835444
Step 615 | loss: 0.529208242893219
Step 615 | grad_norm: 1.1325489282608032
Step 615 | learning_rate: 3.523206751054853e-05
Step 615 | epoch: 1.9462025316455698
Step 616 | loss: 0.5841612815856934
Step 616 | grad_norm: 1.0742998123168945
Step 616 | learning_rate: 3.5126582278481015e-05
Step 616 | epoch: 1.9493670886075949
Step 617 | loss: 0.4743761122226715
Step 617 | grad_norm: 1.2546502351760864
Step 617 | learning_rate: 3.50210970464135e-05
Step 617 | epoch: 1.9525316455696202
Step 618 | loss: 0.5723327994346619
Step 618 | grad_norm: 1.0600250959396362
Step 618 | learning_rate: 3.491561181434599e-05
Step 618 | epoch: 1.9556962025316456
Step 619 | loss: 0.4739248752593994
Step 619 | grad_norm: 1.0825519561767578
Step 619 | learning_rate: 3.4810126582278487e-05
Step 619 | epoch: 1.9588607594936709
Step 620 | loss: 0.5848259925842285
Step 620 | grad_norm: 1.0944100618362427
Step 620 | learning_rate: 3.470464135021097e-05
Step 620 | epoch: 1.9620253164556962
Step 621 | loss: 0.6707991361618042
Step 621 | grad_norm: 1.2772146463394165
Step 621 | learning_rate: 3.459915611814346e-05
Step 621 | epoch: 1.9651898734177216
Step 622 | loss: 0.7032016515731812
Step 622 | grad_norm: 1.2892204523086548
Step 622 | learning_rate: 3.449367088607595e-05
Step 622 | epoch: 1.9683544303797469
Step 623 | loss: 0.6790584325790405
Step 623 | grad_norm: 1.2181298732757568
Step 623 | learning_rate: 3.438818565400844e-05
Step 623 | epoch: 1.971518987341772
Step 624 | loss: 0.4697086811065674
Step 624 | grad_norm: 1.1205830574035645
Step 624 | learning_rate: 3.428270042194093e-05
Step 624 | epoch: 1.9746835443037973
Step 625 | loss: 0.5125247836112976
Step 625 | grad_norm: 1.221264362335205
Step 625 | learning_rate: 3.4177215189873416e-05
Step 625 | epoch: 1.9778481012658227
Step 626 | loss: 0.7338157892227173
Step 626 | grad_norm: 1.2783153057098389
Step 626 | learning_rate: 3.407172995780591e-05
Step 626 | epoch: 1.981012658227848
Step 627 | loss: 0.4900926649570465
Step 627 | grad_norm: 1.09733247756958
Step 627 | learning_rate: 3.39662447257384e-05
Step 627 | epoch: 1.9841772151898733
Step 628 | loss: 0.7040388584136963
Step 628 | grad_norm: 1.246947169303894
Step 628 | learning_rate: 3.386075949367089e-05
Step 628 | epoch: 1.9873417721518987
Step 629 | loss: 0.5840321183204651
Step 629 | grad_norm: 0.9736500978469849
Step 629 | learning_rate: 3.3755274261603375e-05
Step 629 | epoch: 1.990506329113924
Step 630 | loss: 0.49964356422424316
Step 630 | grad_norm: 0.9662789702415466
Step 630 | learning_rate: 3.3649789029535864e-05
Step 630 | epoch: 1.9936708860759493
Step 631 | loss: 0.614854097366333
Step 631 | grad_norm: 1.3486089706420898
Step 631 | learning_rate: 3.354430379746836e-05
Step 631 | epoch: 1.9968354430379747
Step 632 | loss: 0.447020024061203
Step 632 | grad_norm: 0.8513936400413513
Step 632 | learning_rate: 3.343881856540085e-05
Step 632 | epoch: 2.0
Step 633 | loss: 0.36070650815963745
Step 633 | grad_norm: 0.951077938079834
Step 633 | learning_rate: 3.3333333333333335e-05
Step 633 | epoch: 2.0031645569620253
Step 634 | loss: 0.43311506509780884
Step 634 | grad_norm: 0.8267393708229065
Step 634 | learning_rate: 3.322784810126582e-05
Step 634 | epoch: 2.0063291139240507
Step 635 | loss: 0.5217833518981934
Step 635 | grad_norm: 1.1251920461654663
Step 635 | learning_rate: 3.312236286919831e-05
Step 635 | epoch: 2.009493670886076
Step 636 | loss: 0.41494831442832947
Step 636 | grad_norm: 0.9010170698165894
Step 636 | learning_rate: 3.3016877637130806e-05
Step 636 | epoch: 2.0126582278481013
Step 637 | loss: 0.42041683197021484
Step 637 | grad_norm: 0.783287763595581
Step 637 | learning_rate: 3.291139240506329e-05
Step 637 | epoch: 2.0158227848101267
Step 638 | loss: 0.541822075843811
Step 638 | grad_norm: 0.944614589214325
Step 638 | learning_rate: 3.280590717299578e-05
Step 638 | epoch: 2.018987341772152
Step 639 | loss: 0.3916310667991638
Step 639 | grad_norm: 0.9207156896591187
Step 639 | learning_rate: 3.270042194092827e-05
Step 639 | epoch: 2.0221518987341773
Step 640 | loss: 0.4181230068206787
Step 640 | grad_norm: 0.8999670147895813
Step 640 | learning_rate: 3.2594936708860766e-05
Step 640 | epoch: 2.0253164556962027
Step 641 | loss: 0.530968189239502
Step 641 | grad_norm: 1.2532203197479248
Step 641 | learning_rate: 3.248945147679325e-05
Step 641 | epoch: 2.028481012658228
Step 642 | loss: 0.458990216255188
Step 642 | grad_norm: 0.8794564008712769
Step 642 | learning_rate: 3.2383966244725736e-05
Step 642 | epoch: 2.0316455696202533
Step 643 | loss: 0.5937583446502686
Step 643 | grad_norm: 1.0099983215332031
Step 643 | learning_rate: 3.227848101265823e-05
Step 643 | epoch: 2.0348101265822787
Step 644 | loss: 0.44578680396080017
Step 644 | grad_norm: 1.0975568294525146
Step 644 | learning_rate: 3.217299578059072e-05
Step 644 | epoch: 2.037974683544304
Step 645 | loss: 0.49646973609924316
Step 645 | grad_norm: 0.9895682334899902
Step 645 | learning_rate: 3.2067510548523214e-05
Step 645 | epoch: 2.041139240506329
Step 646 | loss: 0.36230164766311646
Step 646 | grad_norm: 0.861612856388092
Step 646 | learning_rate: 3.1962025316455695e-05
Step 646 | epoch: 2.0443037974683542
Step 647 | loss: 0.3875674605369568
Step 647 | grad_norm: 1.119240641593933
Step 647 | learning_rate: 3.185654008438819e-05
Step 647 | epoch: 2.0474683544303796
Step 648 | loss: 0.4525017738342285
Step 648 | grad_norm: 1.1220346689224243
Step 648 | learning_rate: 3.175105485232068e-05
Step 648 | epoch: 2.050632911392405
Step 649 | loss: 0.46182164549827576
Step 649 | grad_norm: 1.0028047561645508
Step 649 | learning_rate: 3.1645569620253167e-05
Step 649 | epoch: 2.0537974683544302
Step 650 | loss: 0.334467351436615
Step 650 | grad_norm: 1.0684889554977417
